11/01/2011;49;306;2.6;9.9;99;942;393;0
11/01/2011;50;306;2.6;10.1;99;942;92;0
11/01/2011;51;302;2.1;10.5;99;942;118;0
11/01/2011;52;317;1.8;11;99;942;117;0
11/01/2011;53;337;2.3;11.3;98.6;942;171;0
11/01/2011;54;38;2.8;11.5;94.7;942;159;0
11/01/2011;55;313;2.4;11.6;91.9;942;133;0
11/01/2011;56;321;2.4;12.5;85.6;942;473;0.7
11/01/2011;57;316;3.1;12.6;81.1;941;213;0
11/01/2011;58;50;2.6;13;76.8;941;411;4.2
11/01/2011;59;326;3.4;13.6;64.2;941;367;0
11/01/2011;60;312;2.9;13.6;59.5;941;308;0
11/01/2011;61;322;2.8;14.4;57.8;941;508;0
11/01/2011;62;24;3.2;14.6;56.6;941;473;0
11/01/2011;63;300;3;13.9;56.5;942;183;0
11/01/2011;64;335;2.8;13.9;57.8;942;211;0
11/01/2011;65;338;2.9;13.7;59;942;142;0
11/01/2011;66;39;2.8;13.7;59.5;942;114;0
11/01/2011;67;356;2.9;13.5;60;942;97;0
11/01/2011;68;344;2.3;13.3;62.8;942;81;0
11/01/2011;69;50;2.2;13;64.4;942;72;0
11/01/2011;70;282;2.3;12.7;65.1;942;43;0
11/01/2011;71;354;2.2;12.4;67.2;942;38;0
11/01/2011;72;327;1.7;12.2;69.3;943;36;0
11/01/2011;73;303;1.5;11.9;70.6;943;31;0
11/01/2011;74;277;1.6;11.2;76.3;943;30;0
11/01/2011;75;295;1.3;10.6;89;943;30;0
11/01/2011;76;303;1.3;10.1;94.2;943;30;0
11/01/2011;77;306;1.1;10.1;97.2;943;30;0
11/01/2011;78;298;1.1;10.2;98;943;30;0
11/01/2011;79;290;1.4;9.9;98.4;943;30;0
11/01/2011;80;272;1.5;9.4;98.8;944;30;0
11/01/2011;81;282;1.4;8.9;99;944;30;0
11/01/2011;82;277;1.3;8.6;99;944;30;0
11/01/2011;83;281;1;8.4;99;944;30;0
11/01/2011;84;295;1.3;8.6;99;944;30;0
11/01/2011;85;289;1.1;8.6;99;944;30;0
11/01/2011;86;302;1.2;8.4;99;944;30;0
11/01/2011;87;312;1.7;8.3;99;944;30;0
11/01/2011;88;314;1.9;8.6;99;944;30;0
11/01/2011;89;288;1.3;8.7;99;945;30;0
11/01/2011;90;230;0.7;8.4;99;945;30;0
11/01/2011;91;256;0.4;8;99;945;30;0
11/01/2011;92;256;0.6;8;99;945;30;0
11/01/2011;93;284;0.7;8.3;99;945;30;0
11/01/2011;94;278;0.9;8.4;99;945;30;0
11/01/2011;95;296;1.3;8.4;99;945;30;0
11/01/2011;96;307;1.3;8.4;99;945;30;0
12/01/2011;1;301;1.4;8.4;99;945;30;0
12/01/2011;2;296;0.8;8.2;99;945;30;0
12/01/2011;3;306;1.1;8.1;99;945;30;0
12/01/2011;4;304;1.5;8.1;99;945;30;0
12/01/2011;5;302;1.6;8.1;99;945;30;0
12/01/2011;6;317;1.9;8.3;99;945;30;0
12/01/2011;7;312;2;8.4;99;945;30;0
12/01/2011;8;313;1.8;8.3;99;945;30;0
12/01/2011;9;318;1.7;8.1;99;945;30;0
12/01/2011;10;319;1.4;7.9;99;945;30;0
12/01/2011;11;315;1.5;7.8;99;945;30;0
12/01/2011;12;317;1.3;7.6;99;945;30;0
12/01/2011;13;319;1.2;7.6;99;945;30;0
12/01/2011;14;341;1.1;7.5;99;945;30;0
12/01/2011;15;354;1.4;7.4;99;945;30;0
12/01/2011;16;326;1.7;7.2;99;945;30;0
12/01/2011;17;342;1.3;7.1;99;945;30;0
12/01/2011;18;325;1;6.9;99;945;30;0
12/01/2011;19;316;1.1;6.7;99;945;30;0
12/01/2011;20;318;1.5;6.7;99;945;30;0
12/01/2011;21;327;1.4;6.7;99;945;30;0
12/01/2011;22;329;1.4;6.5;99;945;30;0
12/01/2011;23;316;1.7;6.5;99;945;30;0
12/01/2011;24;316;2.3;6.6;99;945;30;0
12/01/2011;25;311;1.5;6.6;99;945;30;0
12/01/2011;26;309;1.6;6.6;99;945;30;0
12/01/2011;27;312;1.5;6.5;99;945;30;0
12/01/2011;28;289;1.3;6.3;99;945;30;0
12/01/2011;29;285;1.1;5.7;99;945;30;0
12/01/2011;30;296;1.3;5.4;99;945;30;0
12/01/2011;31;298;1.4;5.4;99;945;30;0
12/01/2011;32;301;1.2;5.5;99;945;30;0
12/01/2011;33;314;1.8;5.7;99;945;30;0
12/01/2011;34;318;2.1;5.9;99;945;31;0
12/01/2011;35;318;2;5.9;99;945;38;0
12/01/2011;36;321;2.7;6.1;99;945;57;0
12/01/2011;37;326;2.3;6.1;99;945;101;0
12/01/2011;38;315;1.8;6.6;99;945;148;0
12/01/2011;39;325;2.5;7.2;99;945;189;0
12/01/2011;40;335;2.5;7.8;99;946;229;0
12/01/2011;41;325;3.2;8.5;99;946;269;0
12/01/2011;42;325;3.2;8.5;99;946;269;0
12/01/2011;43;263;3;9.4;99;946;320;0
12/01/2011;44;321;2.6;10;98.3;946;385;0
12/01/2011;45;350;2.2;10.7;94;946;421;0
12/01/2011;46;36;2;11.4;88.1;947;454;0
12/01/2011;47;2;2.8;11.7;84.9;947;472;0
12/01/2011;48;343;3.3;11.8;83.5;946;475;0
12/01/2011;49;327;3;12.2;80.6;946;479;0
12/01/2011;50;20;3.3;12.2;79.3;946;424;0
12/01/2011;51;9;3;12.6;77.9;946;517;0
12/01/2011;52;28;2.1;13.8;72;946;586;0
12/01/2011;53;28;2.6;14.1;63.1;946;554;0
12/01/2011;54;36;3.8;13.8;60.2;945;588;0
12/01/2011;55;35;3.8;14.1;59.8;945;615;0
12/01/2011;56;25;2.9;14;60.1;945;437;0
12/01/2011;57;328;1.9;15;57.5;945;523;0
12/01/2011;58;353;1.7;15.5;56.2;945;573;0.7
12/01/2011;59;334;2.2;15.6;56.1;945;555;18.2
12/01/2011;60;353;2.7;15.5;56.2;945;595;0
12/01/2011;61;353;2.4;15;58.3;945;393;0
12/01/2011;62;327;2.3;15.3;58.1;945;494;0
12/01/2011;63;356;2.9;15.4;58;945;522;0
12/01/2011;64;337;1.8;15.5;57.9;945;352;0
12/01/2011;65;342;2.3;15.4;58.5;945;353;0
12/01/2011;66;330;1.9;15.6;58.2;945;327;0
12/01/2011;67;167;2.1;15.6;58.5;945;288;0
12/01/2011;68;10;1.9;15.3;59.5;945;242;0
12/01/2011;69;353;1.9;15.3;60;945;197;0
12/01/2011;70;319;1.4;14.9;60.7;945;143;0
12/01/2011;71;343;2.2;14.2;63.3;945;96;0
12/01/2011;72;347;2.1;13.4;64.7;946;47;0
12/01/2011;73;322;1.7;12.8;68.5;946;34;0
12/01/2011;74;318;1.5;12.4;70.7;946;30;0
12/01/2011;75;316;1.6;12;73.8;946;30;0
12/01/2011;76;348;1.6;11.7;77;946;30;0
12/01/2011;77;318;1.1;11.4;80;946;30;0
12/01/2011;78;325;1.1;11.1;85.8;946;30;0
12/01/2011;79;311;1.4;10.9;89.3;946;30;0
12/01/2011;80;285;1;10.4;91.6;946;30;0
12/01/2011;81;258;0.5;9.6;94.3;946;30;0
12/01/2011;82;272;0.9;9.2;98.2;946;30;0
12/01/2011;83;215;1.1;8.6;99;947;30;0
12/01/2011;84;232;0.9;8.4;99;947;30;0
12/01/2011;85;288;1.2;9.3;99;947;30;0
12/01/2011;86;194;0.9;8.4;99;947;30;0
12/01/2011;87;181;0.2;7.9;99;947;30;0
12/01/2011;88;230;0.6;7.9;99;947;30;0
12/01/2011;89;345;0.1;8;99;947;30;0
12/01/2011;90;51;0.2;7.7;99;947;30;0
12/01/2011;91;255;0.1;7.5;99;947;30;0
12/01/2011;92;279;0.1;7.4;99;947;30;0
12/01/2011;93;185;0.1;7.1;99;947;30;0
12/01/2011;94;262;0.1;6.7;99;947;30;0
12/01/2011;95;319;0.3;7;99;946;30;0
12/01/2011;96;251;0.3;7;99;946;30;0
13/01/2011;1;219;0.1;6.5;99;946;29;0
13/01/2011;2;235;0.2;6.2;99;946;29;0
13/01/2011;3;240;0.1;6;99;946;30;0
13/01/2011;4;236;0.2;5.9;99;946;30;0
13/01/2011;5;262;0.1;5.5;99;946;30;0
13/01/2011;6;213;0.1;5.5;99;946;29;0
13/01/2011;7;238;0.1;5.2;99;946;30;0
13/01/2011;8;198;0.1;5;99;946;30;0
13/01/2011;9;231;0.1;4.9;99;946;29;0
13/01/2011;10;226;0.5;4.5;99;946;30;0
13/01/2011;11;212;0.1;4.5;99;946;29;0
13/01/2011;12;216;0.1;4.5;99;946;30;0
13/01/2011;13;217;0.3;4.5;99;946;29;0
13/01/2011;14;202;0.1;3.7;99;946;30;0
13/01/2011;15;188;0.1;3.6;99;946;29;0
13/01/2011;16;198;0.1;3.6;99;945;29;0
13/01/2011;17;158;0.1;3.4;99;945;29;0
13/01/2011;18;189;0.1;3.2;99;945;29;0
13/01/2011;19;115;0.1;3;99;945;29;0
13/01/2011;20;46;0.1;2.9;99;945;29;0
13/01/2011;21;144;0.1;3;99;944;29;0
13/01/2011;22;343;0.1;2.9;99;944;29;0
13/01/2011;23;107;0.1;2.6;99;944;29;0
13/01/2011;24;126;0.1;2.8;99;944;29;0
13/01/2011;25;56;0.1;2.5;99;944;29;0
13/01/2011;26;71;0.1;2.1;99;944;29;0
13/01/2011;27;95;0.1;1.9;99;944;29;0
13/01/2011;28;167;0.1;2.2;99;944;29;0
13/01/2011;29;249;0.1;2.3;99;944;29;0
13/01/2011;30;8;0.1;2.5;99;944;29;0
13/01/2011;31;183;0.1;2.6;99;944;29;0
13/01/2011;32;148;0.1;2.4;99;944;29;0
13/01/2011;33;166;0.1;2;99;944;29;0
13/01/2011;34;237;0.1;1.7;99;944;30;0
13/01/2011;35;237;0.3;1.1;99;945;36;0
13/01/2011;36;285;0.1;1;99;945;50;0
13/01/2011;37;3;0.1;1.8;99;945;67;0
13/01/2011;38;276;0.1;2.2;99;945;85;0
13/01/2011;39;96;0.1;2.9;99;945;104;0
13/01/2011;40;170;0.1;3.4;99;945;163;0
13/01/2011;41;184;0.1;4.3;99;945;259;0
13/01/2011;42;194;0.3;5.6;99;945;303;0
13/01/2011;43;159;0.1;6.7;99;945;341;0
13/01/2011;44;240;0.1;7.5;99;945;360;0
13/01/2011;45;251;0.2;8.2;99;945;414;0
13/01/2011;46;205;0.1;9;99;945;451;0
13/01/2011;47;218;0.1;10.2;99;945;480;0
13/01/2011;48;110;0.2;11.3;96.9;945;499;2.45
13/01/2011;49;355;0.3;11.8;84.6;945;522;26.25
13/01/2011;50;3;0.5;12.9;71.3;945;545;3.5
13/01/2011;51;350;0.8;13.1;63;944;558;3.5
13/01/2011;52;20;1.2;13.1;63.4;944;569;7.7
13/01/2011;53;7;1.1;13.7;62.5;944;576;0
13/01/2011;54;327;1.5;13.7;61.5;944;579;0
13/01/2011;55;317;1.1;14;61.5;944;579;3.5
13/01/2011;56;344;1;14.2;59.5;943;574;1.4
13/01/2011;57;334;1.5;14.4;56.8;943;567;1.05
13/01/2011;58;307;1.4;14.7;55.4;943;555;5.6
13/01/2011;59;345;1.2;14.9;55.7;943;537;2.1
13/01/2011;60;303;0.9;15.8;55.4;943;517;22.75
13/01/2011;61;311;1.2;15.9;55.7;943;490;0
13/01/2011;62;323;1.3;15.9;55.8;943;463;0
13/01/2011;63;299;1.4;16;54.4;943;435;0
13/01/2011;64;329;1.4;16.2;54.5;943;401;0
13/01/2011;65;325;1.4;16.5;54.1;943;365;0
13/01/2011;66;311;1.3;16.5;53.6;943;327;0
13/01/2011;67;323;1.1;16.6;51.8;943;287;0
13/01/2011;68;360;1.3;16.5;51;943;244;0
13/01/2011;69;341;1.2;16.3;51;943;202;0
13/01/2011;70;338;1.1;16.3;52.2;942;160;0
13/01/2011;71;26;1.1;15.6;55.6;942;114;0
13/01/2011;72;10;0.7;15;57.2;942;56;0
13/01/2011;73;344;0.6;14;60.7;942;33;0
13/01/2011;74;320;0.2;13.3;63.6;942;31;0
13/01/2011;75;6;0.2;12.8;66.2;942;30;0
13/01/2011;76;281;0.1;12.3;69.1;942;30;0
13/01/2011;77;286;0.1;11.9;72.3;942;30;0
13/01/2011;78;264;0.2;11.3;77.1;942;30;0
13/01/2011;79;283;0.4;10.8;88.2;942;30;0
13/01/2011;80;298;0.3;10.6;94.6;942;30;0
13/01/2011;81;288;0.1;10.4;98.2;942;30;0
13/01/2011;82;286;0.1;10.1;99;942;30;0
13/01/2011;83;258;0.1;9.6;99;942;30;0
13/01/2011;84;206;0.1;8.7;99;942;30;0
13/01/2011;85;211;0.1;8;99;942;30;0
13/01/2011;86;218;0.1;7.3;99;942;30;0
13/01/2011;87;216;0.2;6.9;99;942;30;0
13/01/2011;88;186;0.1;6.6;99;942;30;0
13/01/2011;89;236;0.1;6.4;99;942;30;0
13/01/2011;90;328;0.1;6.1;99;943;30;0
13/01/2011;91;176;0.1;5.9;99;942;30;0
13/01/2011;92;146;0.1;5.8;99;942;30;0
13/01/2011;93;114;0.1;5.5;99;942;29;0
13/01/2011;94;135;0.1;5.2;99;942;30;0
13/01/2011;95;279;0.1;5.1;99;942;30;0
13/01/2011;96;222;0.1;4.6;99;942;30;0
14/01/2011;1;262;0.1;4.3;99;942;30;0
14/01/2011;2;274;0.1;4.4;99;942;30;0
14/01/2011;3;266;0.1;4.5;99;942;30;0
14/01/2011;4;267;0.1;4.3;99;942;30;0
14/01/2011;5;179;0.1;4.2;99;942;30;0
14/01/2011;6;240;0.1;4.3;99;942;30;0
14/01/2011;7;254;0.1;4.2;99;942;29;0
14/01/2011;8;237;0.1;4;99;942;30;0
14/01/2011;9;190;0.1;4;99;941;29;0
14/01/2011;10;200;0.1;4.1;99;941;30;0
14/01/2011;11;74;0.1;4.2;99;941;30;0
14/01/2011;12;275;0.1;4;99;941;30;0
14/01/2011;13;293;0.1;3.9;99;941;29;0
14/01/2011;14;300;0.1;4;99;941;29;0
14/01/2011;15;21;0.1;4.3;99;941;29;0
14/01/2011;16;306;0.1;4.4;99;941;29;0
14/01/2011;17;84;0.1;4.6;99;941;29;0
14/01/2011;18;162;0.1;3.8;99;941;29;0
14/01/2011;19;134;0.1;2.9;99;941;29;0
14/01/2011;20;322;0.1;2.5;99;941;29;0
14/01/2011;21;103;0.1;2.4;99;941;29;0
14/01/2011;22;97;0.1;2.4;99;941;29;0
14/01/2011;23;84;0.1;2.3;99;941;29;0
14/01/2011;24;83;0.1;2.6;99;941;29;0
14/01/2011;25;115;0.1;2.5;99;941;29;0
14/01/2011;26;255;0.1;2.1;99;941;29;0
14/01/2011;27;128;0.1;1.8;99;941;29;0
14/01/2011;28;103;0.1;1.4;99;941;29;0
14/01/2011;29;142;0.1;1.1;99;941;29;0
14/01/2011;30;91;0.1;0.9;99;941;29;0
14/01/2011;31;67;0.1;0.9;99;941;29;0
14/01/2011;32;99;0.1;1.2;99;941;29;0
14/01/2011;33;103;0.1;1.5;99;941;29;0
14/01/2011;34;74;0.3;1.5;99;941;30;0
14/01/2011;35;276;0.1;0.3;99;941;36;0
14/01/2011;36;272;0.1;0.1;99;942;47;0
14/01/2011;37;253;0.1;0.2;99;942;56;0
14/01/2011;38;257;0.1;0.5;99;942;82;0
14/01/2011;39;257;0.1;1.4;99;942;163;0
14/01/2011;40;224;0.1;3.1;99;942;228;0
14/01/2011;41;218;0.1;4;99;942;266;0
14/01/2011;42;273;0.1;4.6;99;942;302;0
14/01/2011;43;306;0.1;5.9;99;942;320;0
14/01/2011;44;110;0.1;6.7;99;943;373;0
14/01/2011;45;115;0.1;7.4;99;943;414;0
14/01/2011;46;3;0.1;8.6;94;943;447;0
14/01/2011;47;100;0.1;9.5;78.8;943;480;0
14/01/2011;48;283;0.1;9.9;70.3;943;505;0
14/01/2011;49;333;0.3;10.8;67.6;943;528;0
14/01/2011;50;7;0.2;11.8;63.4;943;544;0
14/01/2011;51;315;0.5;12.3;60.9;943;556;0
14/01/2011;52;64;0.4;13;59.2;943;567;0
14/01/2011;53;243;0.3;14.2;54.9;942;574;0
14/01/2011;54;335;0.6;14.6;53.1;942;571;0
14/01/2011;55;339;0.8;15;53.2;942;575;0
14/01/2011;56;325;0.8;15.2;52.9;942;570;0
14/01/2011;57;359;0.8;15.6;52.3;942;561;0
14/01/2011;58;323;1.1;16.1;51.7;942;552;10.85
14/01/2011;59;318;1.3;15.9;53.5;942;537;0
14/01/2011;60;348;1.3;15.8;56.5;942;516;1.05
14/01/2011;61;350;1.4;16.2;56.4;942;492;0.7
14/01/2011;62;1;1;16.9;55.8;942;464;0
14/01/2011;63;357;1.3;17.3;53.6;942;433;0
14/01/2011;64;331;1.7;17.4;52.7;942;399;0
14/01/2011;65;10;2;17.5;52.2;942;364;0
14/01/2011;66;3;1.8;17.6;50.8;942;326;0
14/01/2011;67;27;2.2;17.6;50.2;942;288;0
14/01/2011;68;17;1.8;17.4;49.7;942;244;0
14/01/2011;69;17;1.6;17.2;47.9;942;200;0
14/01/2011;70;31;1.9;16.8;46.9;942;158;0
14/01/2011;71;10;1.9;16.2;47.8;943;115;0
14/01/2011;72;33;1.3;15.6;50.1;943;61;0
14/01/2011;73;28;1.8;14.6;54;943;33;0
14/01/2011;74;34;1.6;14.1;57.9;943;29;0
14/01/2011;75;35;2.1;13.7;61;943;30;0
14/01/2011;76;37;2.2;13.3;62.4;943;30;0
14/01/2011;77;38;2.3;13;63.2;943;30;0
14/01/2011;78;36;2.4;12.5;66.1;943;30;0
14/01/2011;79;31;1.7;12.2;68.2;943;29;0
14/01/2011;80;320;1.4;12;68.8;943;29;0
14/01/2011;81;283;1;11.1;71.1;944;29;0
14/01/2011;82;233;0.5;9.3;79.2;944;29;0
14/01/2011;83;190;0.2;8.7;93.9;944;29;0
14/01/2011;84;225;0.2;8.4;98.5;944;29;0
14/01/2011;85;248;0.1;8.1;99;944;29;0
14/01/2011;86;263;0.1;7.8;99;944;29;0
14/01/2011;87;229;0.1;7.7;99;944;29;0
14/01/2011;88;251;0.1;7.2;99;944;29;0
14/01/2011;89;200;0.1;6.9;99;945;29;0
14/01/2011;90;200;0.1;6.6;99;945;29;0
14/01/2011;91;249;0.1;6.4;99;945;29;0
14/01/2011;92;253;0.1;5.8;99;945;29;0
14/01/2011;93;186;0.1;5.5;99;945;29;0
14/01/2011;94;248;0.1;5.3;99;945;29;0
14/01/2011;95;253;0.1;4.9;99;945;29;0
14/01/2011;96;171;0.1;4.7;99;945;29;0
15/01/2011;1;170;0.1;4.3;99;945;29;0
15/01/2011;2;190;0.1;4.6;99;945;29;0
15/01/2011;3;176;0.1;4.8;99;945;29;0
15/01/2011;4;212;0.1;4.9;99;944;29;0
15/01/2011;5;266;0.1;4.6;99;944;29;0
15/01/2011;6;265;0.1;4.3;99;944;29;0
15/01/2011;7;200;0.1;4.1;99;944;29;0
15/01/2011;8;215;0.1;4;99;944;29;0
15/01/2011;9;195;0.3;3.6;99;944;29;0
15/01/2011;10;208;0.1;3;99;944;29;0
15/01/2011;11;196;0.4;2.9;99;944;29;0
15/01/2011;12;213;0.3;2.8;99;944;29;0
15/01/2011;13;224;0.1;2.8;99;944;29;0
15/01/2011;14;261;0.4;2.5;99;944;29;0
15/01/2011;15;299;0.2;2.8;99;944;29;0
15/01/2011;16;143;0.1;2.8;99;944;29;0
15/01/2011;17;218;0.1;2.7;99;944;29;0
15/01/2011;18;226;0.1;2.7;99;944;29;0
15/01/2011;19;200;0.1;2.3;99;944;29;0
15/01/2011;20;193;0.3;2.3;99;944;29;0
15/01/2011;21;34;0.3;2.3;99;944;29;0
15/01/2011;22;26;0.1;2.8;99;944;29;0
15/01/2011;23;271;0.1;3.1;99;944;29;0
15/01/2011;24;27;0.1;3.1;99;944;29;0
15/01/2011;25;29;0.1;3.2;99;944;29;0
15/01/2011;26;200;0.1;2.9;99;944;29;0
15/01/2011;27;200;0.1;2.2;99;944;29;0
15/01/2011;28;177;0.1;1.8;99;944;29;0
15/01/2011;29;176;0.2;1.9;99;944;29;0
15/01/2011;30;62;0.1;2.1;99;944;29;0
15/01/2011;31;171;0.1;2.2;99;945;29;0
15/01/2011;32;163;0.1;1.9;99;945;29;0
15/01/2011;33;226;0.1;1.5;99;945;29;0
15/01/2011;34;235;0.1;1.3;99;945;30;0
15/01/2011;35;218;0.1;1.5;99;945;39;0
15/01/2011;36;262;0.3;1.3;99;945;55;0
15/01/2011;37;264;0.3;1.6;99;945;88;0
15/01/2011;38;259;0.2;2.3;99;946;154;0
15/01/2011;39;286;0.1;4.1;99;946;196;0
15/01/2011;40;270;0.1;6;99;946;238;0
15/01/2011;41;157;0.1;6.7;97.2;946;281;0
15/01/2011;42;122;0.1;7.4;87;946;321;0
15/01/2011;43;70;0.1;7.9;76.8;946;354;0
15/01/2011;44;107;0.1;8.5;65.9;946;389;0
15/01/2011;45;85;0.5;8.3;65.3;947;424;0
15/01/2011;46;62;0.6;8.4;67;947;453;0
15/01/2011;47;88;0.5;9.3;66.1;946;482;0
15/01/2011;48;115;0.3;10.3;64;946;507;0
15/01/2011;49;116;0.1;11.6;62.5;946;530;0
15/01/2011;50;106;0.3;12.8;59.4;946;547;0
15/01/2011;51;76;0.4;13;59.2;946;562;0
15/01/2011;52;47;0.9;13.4;58;946;572;0
15/01/2011;53;71;0.9;13.7;58.9;946;576;0
15/01/2011;54;90;0.6;15.1;56.5;946;578;0
15/01/2011;55;86;0.8;15.2;56.9;945;579;0
15/01/2011;56;91;0.8;15.6;56;945;575;0
15/01/2011;57;97;1;15.4;56.8;945;567;0
15/01/2011;58;93;1.2;15.9;55.5;945;556;0
15/01/2011;59;93;0.9;16.4;54.8;945;539;0
15/01/2011;60;93;1.1;17.1;52;945;529;0
15/01/2011;61;103;0.9;17.4;51.4;945;495;5.6
15/01/2011;62;102;0.9;17.7;50.4;945;469;0
15/01/2011;63;108;0.7;18.4;48.8;945;440;0
15/01/2011;64;101;0.7;18.7;46.9;945;406;0
15/01/2011;65;128;0.6;19.3;43.1;945;371;0
15/01/2011;66;160;0.9;19.1;38.4;945;335;0
15/01/2011;67;165;0.9;18.9;36.2;945;295;0
15/01/2011;68;176;1.2;18.5;36.6;945;253;0
15/01/2011;69;177;0.9;18.2;38;945;210;0
15/01/2011;70;178;0.9;17.7;39.6;945;167;0
15/01/2011;71;166;0.7;17.2;41;945;122;0
15/01/2011;72;162;0.6;16.2;43.3;945;66;0
15/01/2011;73;167;0.6;14.6;47.5;945;34;0
15/01/2011;74;187;0.6;13.8;50.2;945;30;0
15/01/2011;75;222;0.2;13.1;52.8;945;29;0
15/01/2011;76;204;0.2;12.5;55.2;945;29;0
15/01/2011;77;111;0.1;11.6;58.5;945;29;0
15/01/2011;78;113;0.1;10.6;63;946;29;0
15/01/2011;79;117;0.1;10.2;67;946;29;0
15/01/2011;80;146;0.3;9.8;69.6;945;29;0
15/01/2011;81;149;0.4;9.6;69.2;945;29;0
15/01/2011;82;169;0.4;9.3;69.6;946;29;0
15/01/2011;83;180;0.7;9.1;71.1;946;29;0
15/01/2011;84;187;0.9;8.8;73.2;946;30;0
15/01/2011;85;202;0.9;8.4;75.7;946;29;0
15/01/2011;86;207;0.9;7.7;80.4;946;29;0
15/01/2011;87;182;0.7;7.5;88.9;946;29;0
15/01/2011;88;139;0.4;7.5;93.2;946;29;0
15/01/2011;89;150;0.9;7.6;94.7;946;29;0
15/01/2011;90;144;0.6;7.5;94.9;946;29;0
15/01/2011;91;135;0.5;7.5;96.2;946;29;0
15/01/2011;92;140;0.2;7.5;97;946;30;0
15/01/2011;93;138;0.5;7.6;97.4;946;30;0
15/01/2011;94;126;0.4;7.6;97;946;30;0
15/01/2011;95;130;0.4;7.6;97;946;30;0
15/01/2011;96;150;0.7;7.6;96.8;946;29;0
16/01/2011;1;172;0.8;7.9;96.2;946;29;0
16/01/2011;2;172;0.8;7.9;94.7;946;29;0
16/01/2011;3;174;0.6;7.6;94.5;946;29;0
16/01/2011;4;145;0.3;7.2;95.5;946;29;0
16/01/2011;5;145;0.2;6.8;97.4;946;29;0
16/01/2011;6;132;0.1;6.7;98.9;946;29;0
16/01/2011;7;133;0.2;6.3;99;946;29;0
16/01/2011;8;114;0.1;5.8;99;946;29;0
16/01/2011;9;107;0.2;5.3;99;945;29;0
16/01/2011;10;111;0.1;4.9;99;945;29;0
16/01/2011;11;131;0.3;5.2;99;945;29;0
16/01/2011;12;135;0.1;5.7;99;945;29;0
16/01/2011;13;142;0.1;5.7;99;945;29;0
16/01/2011;14;215;0.2;5.9;99;945;29;0
16/01/2011;15;268;0.1;5.6;99;945;29;0
16/01/2011;16;279;0.1;5.2;99;945;29;0
16/01/2011;17;291;0.1;5.2;99;945;29;0
16/01/2011;18;294;0.1;4.8;99;945;29;0
16/01/2011;19;290;0.3;4.3;99;945;29;0
16/01/2011;20;297;0.3;3.8;99;945;29;0
16/01/2011;21;290;0.2;3.5;99;945;29;0
16/01/2011;22;131;0.1;3.2;99;945;29;0
16/01/2011;23;124;0.1;3;99;945;29;0
16/01/2011;24;75;0.1;2.9;99;945;29;0
16/01/2011;25;103;0.1;3;99;945;29;0
16/01/2011;26;258;0.1;2.8;99;945;29;0
16/01/2011;27;277;0.2;2.1;99;945;29;0
16/01/2011;28;281;0.4;1.5;99;945;29;0
16/01/2011;29;290;0.4;1;99;945;29;0
16/01/2011;30;294;0.4;0.7;99;945;29;0
16/01/2011;31;289;0.2;0.6;99;945;29;0
16/01/2011;32;294;0.1;0.6;99;945;29;0
16/01/2011;33;295;0.1;0.7;99;945;29;0
16/01/2011;34;292;0.2;0.7;99;946;30;0
16/01/2011;35;297;0.1;0.8;99;946;38;0
16/01/2011;36;252;0.1;1;99;946;56;0
16/01/2011;37;198;0.1;1.3;99;946;82;0
16/01/2011;38;223;0.2;1.5;99;946;148;0
16/01/2011;39;231;0.1;2.4;99;946;193;0
16/01/2011;40;206;0.1;3.5;99;946;233;0
16/01/2011;41;237;0.2;4.5;99;946;276;0
16/01/2011;42;234;0.1;5.3;99;946;317;0
16/01/2011;43;284;0.1;6.8;99;946;355;0
16/01/2011;44;14;0.1;8.2;94.9;946;391;0
16/01/2011;45;262;0.2;9;84;946;427;0
16/01/2011;46;259;0.3;9.7;73;946;457;0
16/01/2011;47;216;0.2;10.9;66.6;946;486;0
16/01/2011;48;154;0.5;11.9;62.5;946;513;0
16/01/2011;49;167;0.3;12.8;60.5;946;535;0
16/01/2011;50;56;0.4;13.9;56.3;946;553;0
16/01/2011;51;141;0.4;14.3;54.2;946;568;0
16/01/2011;52;338;0.6;14.8;51.5;946;578;0
16/01/2011;53;44;0.6;14.9;51.2;946;584;0
16/01/2011;54;20;0.7;15.6;47.9;946;585;0
16/01/2011;55;52;0.9;16.3;47;945;577;0
16/01/2011;56;44;1.1;15.6;47.5;945;572;0
16/01/2011;57;54;1;15.8;46.4;945;567;0
16/01/2011;58;48;0.9;16.3;45.4;945;558;0
16/01/2011;59;94;0.5;17.6;42.2;945;545;0
16/01/2011;60;56;0.8;17.5;41.7;944;525;0
16/01/2011;61;42;0.7;17.9;42.1;944;501;0
16/01/2011;62;27;0.7;17.9;40.9;944;476;0
16/01/2011;63;35;1.2;17.6;41;944;445;0
16/01/2011;64;44;0.9;17.6;41.5;944;411;0
16/01/2011;65;58;0.9;18;39.9;944;375;0
16/01/2011;66;35;0.8;18.2;40.2;945;334;0
16/01/2011;67;4;1.3;17.5;40.8;945;293;0
16/01/2011;68;53;1;17.3;42.5;945;248;0
16/01/2011;69;56;1;17.4;42;945;203;0
16/01/2011;70;61;0.6;17.3;42.6;945;160;0
16/01/2011;71;79;0.4;17.1;43.9;945;116;0
16/01/2011;72;70;0.2;16.3;44.9;945;66;0
16/01/2011;73;102;0.1;14.5;48.2;945;34;0
16/01/2011;74;124;0.1;13.3;52.7;945;29;0
